"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x270366149","x1322183916686577667",2020-10-30 14:29:45,"parothdmt","@BeccaRocks7399 @Ordinary1World #BULLOCKFORSENATE","Twitter for iPhone",17,"x1322182101605650434","x827539165822668800","BeccaRocks7399",FALSE,FALSE,1,0,,,"BULLOCKFORSENATE",,,,,,,,,,,,,"x827539165822668800 x260947492","BeccaRocks7399 Ordinary1World","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/parothdmt/status/1322183916686577667","MT GRIZ FAN","","Retired Teamster and Hater of Orange Impeached President! Jimmy Buffett forever ! Good Trouble , BLM , Wear a damn Mask !#BullockforSenate <U+0001F308><U+0001F308> <U+270C><U+FE0F>",,FALSE,3213,3343,3,2375,10297,2011-03-22 13:51:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/270366149/1604024664","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1284474762006278144/B7740m9U_normal.jpg"
"x270366149","x1322546514573611008",2020-10-31 14:30:35,"parothdmt","@Blue_in_Montana @202010Maria #BULLOCKFORSENATE","Twitter for iPhone",17,"x1322515728709251073","x832682443161403392","Blue_in_Montana",FALSE,FALSE,1,0,,,"BULLOCKFORSENATE",,,,,,,,,,,,,"x832682443161403392 x1259546713934749698","Blue_in_Montana 202010Maria","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/parothdmt/status/1322546514573611008","MT GRIZ FAN","","Retired Teamster and Hater of Orange Impeached President! Jimmy Buffett forever ! Good Trouble , BLM , Wear a damn Mask !#BullockforSenate <U+0001F308><U+0001F308> <U+270C><U+FE0F>",,FALSE,3213,3343,3,2375,10297,2011-03-22 13:51:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/270366149/1604024664","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1284474762006278144/B7740m9U_normal.jpg"
"x22982034","x1323365439351754752",2020-11-02 20:44:42,"rms_nyc","#BullockForSenate https://t.co/291jUhqqmm","Twitter Web App",17,,,,TRUE,FALSE,0,0,,,"BullockForSenate",,"twitter.com/stevebullockmt…","https://t.co/291jUhqqmm","https://twitter.com/stevebullockmt/status/1323365013688516608",,,,,,,,,,,"und","x1323365013688516608","Healthcare is on the ballot. Public lands are on the ballot. Education is on the ballot. Our economy is on the ballot. 

You deserve a Senator who will work for you -- not the corporate special interests.

https://t.co/vm8hr12AWS",2020-11-02 20:43:00,"Twitter Web App",276,103,"x1235630338875052034","stevebullockmt","Steve Bullock",54245,180,712,"Montana","Montana born & raised. Husband. Dad of 3. MT Governor. Running for US Senate. It's time to make Washington work like Montana. Text BULLOCK to 30200 to join us.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rms_nyc/status/1323365439351754752","R M S","Planet Earth - usually","I study people and life; rediscovered my natural curiosity when I became a parent.  Enjoy nature, sports, genuine people, life's nuances, and random stuff.",,FALSE,37,330,4,9244,9731,2009-03-05 21:28:21,FALSE,,,,,"http://abs.twimg.com/images/themes/theme16/bg.gif","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1157072256985522177","x1323332540040507393",2020-11-02 18:33:58,"PeachesBennett2","#Montana There are two Steves on your ballot for Senator.

#Vote for the *correct* one:

#BullockForSenate https://t.co/hMJKWm09NW","Twitter Web App",106,,,,TRUE,FALSE,0,0,,,"Montana Vote BullockForSenate",,"twitter.com/stevebullockmt…","https://t.co/hMJKWm09NW","https://twitter.com/stevebullockmt/status/1323286077889605632",,,,,,,,,,,"en","x1323286077889605632","Tomorrow, Montanans will choose their next Senator. 

There’s a choice here: one Steve has repeatedly voted to gut your access to healthcare and the other Steve expanded affordable healthcare to 90,000 Montanans.

Hint: I’m the Steve that expanded affordable healthcare.",2020-11-02 15:29:21,"Twitter Web App",2111,593,"x1235630338875052034","stevebullockmt","Steve Bullock",54245,180,712,"Montana","Montana born & raised. Husband. Dad of 3. MT Governor. Running for US Senate. It's time to make Washington work like Montana. Text BULLOCK to 30200 to join us.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PeachesBennett2/status/1323332540040507393","Peaches Bennett","","Country Club Weekends, Sunday Brunch, Beach Walks in the Evening and High Tea on Tuesdays

<U+0001F5F3> If u like my #Trump & election tweets, pls RT to spread awareness!",,FALSE,276,1140,0,13448,12459,2019-08-01 23:34:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/1157072256985522177/1564848948",,"http://pbs.twimg.com/profile_images/1157686989413478400/Rn_UIK7j_normal.jpg"
"x925564445534969856","x1323329885054685189",2020-11-02 18:23:25,"AlphaCatPA","@stevebullockmt #CatsOfTwitter please join me in urging Montanans to #VoteBlueToEndTheNightmare #BullockForSenate https://t.co/EIjmfKLBy0","Twitter Web App",97,"x1323326798185127936","x1235630338875052034","stevebullockmt",FALSE,FALSE,2,0,,,"CatsOfTwitter VoteBlueToEndTheNightmare BullockForSenate",,,,,"http://pbs.twimg.com/media/El1pfpXXEAUrxoF.jpg","https://t.co/EIjmfKLBy0","https://twitter.com/AlphaCatPA/status/1323329885054685189/photo/1","photo","http://pbs.twimg.com/media/El1pfpXXEAUrxoF.jpg","https://t.co/EIjmfKLBy0","https://twitter.com/AlphaCatPA/status/1323329885054685189/photo/1",,"x1235630338875052034","stevebullockmt","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlphaCatPA/status/1323329885054685189","AlphaCatPennsylvania","Pennsylvania, USA","I'm a cat lucky enough to have a home & family. My job to remind humans to VOTE and WEAR A MASK!

Home of the #PurrVideo #AdoptDontShop",,FALSE,1636,352,2,24753,51912,2017-11-01 03:25:34,FALSE,,,,"https://pbs.twimg.com/profile_banners/925564445534969856/1602924457",,"http://pbs.twimg.com/profile_images/1322933063974834176/k6zNtmVc_normal.jpg"
"x925564445534969856","x1322932671723483136",2020-11-01 16:05:02,"AlphaCatPA","I may be a Pennsylvania cat, but I endorse Steve Bullock of Montana for the United States Senate.

#SteveBullock #BullockForSenate #VoteBlueDownBallot https://t.co/dpj1vmgj82","Twitter Web App",150,,,,FALSE,FALSE,10,0,,,"SteveBullock BullockForSenate VoteBlueDownBallot",,,,,"http://pbs.twimg.com/media/Elv_fnkXgAQM7-A.jpg","https://t.co/dpj1vmgj82","https://twitter.com/AlphaCatPA/status/1322932671723483136/photo/1","photo","http://pbs.twimg.com/media/Elv_fnkXgAQM7-A.jpg","https://t.co/dpj1vmgj82","https://twitter.com/AlphaCatPA/status/1322932671723483136/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlphaCatPA/status/1322932671723483136","AlphaCatPennsylvania","Pennsylvania, USA","I'm a cat lucky enough to have a home & family. My job to remind humans to VOTE and WEAR A MASK!

Home of the #PurrVideo #AdoptDontShop",,FALSE,1636,352,2,24753,51912,2017-11-01 03:25:34,FALSE,,,,"https://pbs.twimg.com/profile_banners/925564445534969856/1602924457",,"http://pbs.twimg.com/profile_images/1322933063974834176/k6zNtmVc_normal.jpg"
"x2803254931","x1323306280493211648",2020-11-02 16:49:37,"JodyWPalmer","@realDonaldTrump @SteveDaines Lol - YOU KNOW NOTHING ABOUT MONTANA. Steve Daines voted 4 times to take healthcare from people with pre-existing conditions. Bullock is saving Montana as governor. #BullockForSenate","Twitter for iPhone",182,"x1294419295003451399","x25073877","realDonaldTrump",FALSE,FALSE,0,0,,,"BullockForSenate",,,,,,,,,,,,,"x25073877 x11651202","realDonaldTrump SteveDaines","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JodyWPalmer/status/1323306280493211648","Jody Willson Palmer","USA","",,FALSE,25,56,0,3963,1305,2014-09-11 07:21:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/2803254931/1410844610","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/511744454282080256/bpyQ4SBU_normal.jpeg"
"x799466290134024192","x1323095538636640262",2020-11-02 02:52:12,"visably","Just joined my first phonebank for @stevebullockmt and @ASDem was in the training! Preach AND practice.
#EveryVoteCounts  #GOTV #BullockForSenate","Twitter Web App",145,,,,FALSE,FALSE,0,0,,,"EveryVoteCounts GOTV BullockForSenate",,,,,,,,,,,,,"x1235630338875052034 x16329577","stevebullockmt ASDem","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/visably/status/1323095538636640262","Alexander Savard","New York, NY","UX | AI | Product Design","https://t.co/E3mP09c5bQ",FALSE,147,203,3,390,3550,2016-11-18 04:16:31,FALSE,"https://t.co/E3mP09c5bQ","http://AlexanderSavard.com",,"https://pbs.twimg.com/profile_banners/799466290134024192/1510288239","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1323097932426629124/yfKoeI8D_normal.jpg"
"x145905929","x1323064867813650433",2020-11-02 00:50:20,"flix4chix","Doing our best. #bullockforsenate #montana https://t.co/8nxF7MyGuX","Twitter for Android",42,,,,TRUE,FALSE,0,0,,,"bullockforsenate montana",,"twitter.com/HamillHimself/…","https://t.co/8nxF7MyGuX","https://twitter.com/HamillHimself/status/1323050250777501696",,,,,,,,,,,"en","x1323050250777501696","Every one of these Senators have enabled the most corrupt, divisive serial liar ever to occupy the WH. McConnell has already announced his intention to block EVERYTHING the Democrats support. Now's your chance to hold them accountable &amp; defeat them ALL at the ballot box! #VOTE https://t.co/UxbgBJ6y4T",2020-11-01 23:52:15,"Twitter Web App",18522,4716,"x304679484","HamillHimself","Mark Hamill",4017673,767,19449,"","Believe in yourself! Work hard, never give up & anything's possible! OR: Kick back, relax & aim low: You'll never be disappointed...<U+0001F61C> I IGNORE ALL DMs!",TRUE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0006472059e5f7c8.json","Butte","Butte, MT","city","United States","US","NA NA","NA NA","-112.577282 -112.456673 -112.456673 -112.577282 45.90777 45.90777 46.026148 46.026148","https://twitter.com/flix4chix/status/1323064867813650433","Jessica Downey","Montana","Life is what you make it.  So make something cool that's worth doing everyday. Do No Harm, Take No Shit. Be nice. Compassion. She/her.",,FALSE,103,203,0,11967,37999,2010-05-20 04:38:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/145905929/1591109396","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1267830721357377541/3JOqlfPZ_normal.jpg"
"x144923672","x1322579896346976257",2020-10-31 16:43:14,"sufficientposit","@stevebullockmt @brycebennett #BullockForSenate https://t.co/MwSbcVu8or","Twitter for iPhone",17,"x1322579647410786304","x1235630338875052034","stevebullockmt",FALSE,FALSE,1,0,,,"BullockForSenate",,,,,"http://pbs.twimg.com/tweet_video_thumb/Elq_Zt0U0AAHbPB.jpg","https://t.co/MwSbcVu8or","https://twitter.com/sufficientposit/status/1322579896346976257/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Elq_Zt0U0AAHbPB.jpg","https://t.co/MwSbcVu8or","https://twitter.com/sufficientposit/status/1322579896346976257/photo/1",,"x1235630338875052034 x56812053","stevebullockmt brycebennett","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sufficientposit/status/1322579896346976257","Sufficient Posit","The United States of America ","Proudly Political. B•Sc•Business, Analytical Thinker, Coffee Fan, Sports Enthusiast. Thoughts = My Own. #ItsGoTime #GoVote",,FALSE,182,392,1,1443,3991,2010-05-17 17:29:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/144923672/1603799169","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1319708870181179392/auZiWcKS_normal.jpg"
